place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
7fe4c49f67ccc2aa,Brasil Futebol Clube,"R. Jurubatuba, 80 - Aparecida, Santos - SP, 11035-100, Brasil",-23.9773607,-46.3040568,+55 13 99127-4845,Mostrar horário de funcionamento da semana,brasilfclube.com.br,"4,6",46,Clube de futebol,Aberto · Fecha 21:00,https://www.google.com/maps/place/Brasil+Futebol+Clube/data=!4m7!3m6!1s0x94ce0238668d6741:0x1c38024e6b7f7979!8m2!3d-23.9773607!4d-46.3040568!16s%2Fg%2F1tfrng5t!19sChIJQWeNZjgCzpQReXl_a04COBw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Santos - SP
5db2f675681d8d8a,Clube dos Ingleses,"R. Santa Catarina, 127 - José Menino, Santos - SP, 11065-670, Brasil",-23.9669226,-46.3526201,+55 13 3251-8158,Mostrar horário de funcionamento da semana,clubedosingleses.com.br,"4,6",46,Clube,Aberto · Fecha 23:00,https://www.google.com/maps/place/Clube+dos+Ingleses/data=!4m7!3m6!1s0x94ce033761d501d7:0xbbbd5166e7c06673!8m2!3d-23.9669226!4d-46.3526201!16s%2Fg%2F1z44qt_g3!19sChIJ1wHVYTcDzpQRc2bA52ZRvbs?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Santos - SP|escola de futebol Santos - SP|grêmio recreativo Santos - SP
dde21ba0009ef190,Tênis Clube de Santos,"R. Minas Gerais, 37 - Boqueirão, Santos - SP, 11055-101, Brasil",-23.9686142,-46.3255635,+55 13 3228-8100,Mostrar horário de funcionamento da semana,tcds.com.br,"4,6",46,Tênis Clube,Aberto · Fecha 22:00,https://www.google.com/maps/place/T%C3%AAnis+Clube+de+Santos/data=!4m7!3m6!1s0x94ce0300cc86b373:0x95bb2877f1e1f120!8m2!3d-23.9686142!4d-46.3255635!16s%2Fg%2F1tf61dhg!19sChIJc7OGzAADzpQRIPHh8Xcou5U?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Santos - SP
1fd1ec7b154b0ca6,Clube de Regatas Vasco da Gama - Santos,"Av. Rei Pelé, 503 - Ponta da Praia, Santos - SP, 11030-401, Brasil",-23.9910979,-46.3041034,+55 13 3261-1784,Mostrar horário de funcionamento da semana,clubevascodagama.com.br,"4,5",45,Clube,Aberto · Fecha 23:00,https://www.google.com/maps/place/Clube+de+Regatas+Vasco+da+Gama+-+Santos/data=!4m7!3m6!1s0x94ce037d365ee71f:0x872090114bdf134f!8m2!3d-23.9910979!4d-46.3041034!16s%2Fg%2F1tmxs3xr!19sChIJH-deNn0DzpQRTxPfSxGQIIc?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Santos - SP|escola de futebol Santos - SP|grêmio recreativo Santos - SP
c0b3c5ccd7a8a0ed,Clube de Regatas Saldanha da Gama,"Av. Rei Pelé, 44/63 - Ponta da Praia, Santos - SP, 11030-401, Brasil",-23.991126,-46.3029218,+55 13 3269-1300,Mostrar horário de funcionamento da semana,crsaldanhadagama.com.br,"4,6",46,Clube,Aberto · Fecha 23:00,https://www.google.com/maps/place/Clube+de+Regatas+Saldanha+da+Gama/data=!4m7!3m6!1s0x94ce0212e393eecb:0xe57abc8b1f402906!8m2!3d-23.991126!4d-46.3029218!16s%2Fg%2F1q67f3wdz!19sChIJy-6T4xICzpQRBilAH4u8euU?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Santos - SP|grêmio recreativo Santos - SP
538f95538f683015,Clube AFC,"R. Dr. Olyntho Rodrigues Dantas, 80 - Encruzilhada, Santos - SP, 11050-220, Brasil",-23.9528781,-46.3286983,+55 13 3877-6900,Mostrar horário de funcionamento da semana,afc.net.br,"4,5",45,Associação / organização,Aberto · Fecha 23:30,https://www.google.com/maps/place/Clube+AFC/data=!4m7!3m6!1s0x94ce03737e61b429:0x1fa98b0df74ea1b5!8m2!3d-23.9528781!4d-46.3286983!16s%2Fg%2F1tc_9swr!19sChIJKbRhfnMDzpQRtaFO9w2LqR8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Santos - SP
331eca6ffa751957,Spain Stadium,"Av. Francisco Ferreira Canto, 351 - Caneleira, Santos - SP, 11085-600, Brasil",-23.946083,-46.3652458,+55 13 3299-7345,Mostrar horário de funcionamento da semana,jabaquaraac.com.br,"4,4",44,Clube esportivo,Aberto · Fecha 20:00,https://www.google.com/maps/place/Spain+Stadium/data=!4m7!3m6!1s0x94ce1b5445621b55:0xa93d62ee72c188c3!8m2!3d-23.946083!4d-46.3652458!16s%2Fg%2F12340z25!19sChIJVRtiRVQbzpQRw4jBcu5iPak?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Santos - SP|escola de futebol Santos - SP
cdd8a720e17b5a33,Centro de Treinamento Rei Pelé,"Av. Francisco Manoel, S/N - Jabaquara, Santos - SP, 11075-110, Brasil",-23.942397,-46.3389847,+55 13 3257-4000,Mostrar horário de funcionamento da semana,santosfc.com.br,"4,6",46,Centro de treinamento,Aberto · Fecha 18:00,https://www.google.com/maps/place/Centro+de+Treinamento+Rei+Pel%C3%A9/data=!4m7!3m6!1s0x94ce03616efd792f:0xdb9773c02e0c66fb!8m2!3d-23.942397!4d-46.3389847!16s%2Fm%2F0h3xykv!19sChIJL3n9bmEDzpQR-2YMLsBzl9s?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Santos - SP|escolinha de futebol Santos - SP
4d773576e624d302,Casa de Campo,"Rod. Dr. Manoel Hipólito do Rêgo, 84, Santos - SP, Brasil",-23.9091551,-46.277803,,,,"5,0",50,Clube,,https://www.google.com/maps/place/Casa+de+Campo/data=!4m7!3m6!1s0x94ce070017a1476f:0x854093b820869a2!8m2!3d-23.9091551!4d-46.277803!16s%2Fg%2F11vx6pvdtl!19sChIJb0ehFwAHzpQRomkIgjsJVAg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Santos - SP
ee23f356f04cd64a,Santos FC Training Centre,"Av. Francisco Manoel, Portão 1 - Jabaquara, Santos - SP, 11075-110, Brasil",-23.9428923,-46.3392767,+55 13 3323-6857,Mostrar horário de funcionamento da semana,santosfc.com.br,"4,4",44,Campo de futebol,Aberto 24 horas,https://www.google.com/maps/place/Santos+FC+Training+Centre/data=!4m7!3m6!1s0x94ce03616ec48401:0x3b33872f5d591bf7!8m2!3d-23.9428923!4d-46.3392767!16s%2Fg%2F11bbrlhdjw!19sChIJAYTEbmEDzpQR9xtZXS-HMzs?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Santos - SP|escolinha de futebol Santos - SP|escola de futebol Santos - SP
