place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
5504248f2447c133,Clube de Campo Quilombo,"Unnamed Road,Piquete - SP, 12620-000 - Rodovia Cristiano Alves da Rosa, km 6 - São José, Piquete - SP, 12620-000, Brasil",-22.607056,-45.106882,,Mostrar horário de funcionamento da semana,facebook.com,"4,6",46,Piscina,Aberto · Fecha 18:00,https://www.google.com/maps/place/Clube+de+Campo+Quilombo/data=!4m7!3m6!1s0x94ccb70a77a3ef85:0x119a65bed4db4df!8m2!3d-22.607056!4d-45.106882!16s%2Fg%2F11tfytvkjs!19sChIJhe-jdwq3zJQR37RN7VumGQE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Cachoeira Paulista - SP
02d3fac4398779ab,ADC - ASSOCIAÇÃO DESPORTIVA CLASSISTA - INPE - CACHOEIRA PAULISTA,"Cachoeira Paulista - SP, 12630-000, Brasil",-22.674578,-44.9952255,+55 12 3186-9232,Mostrar horário de funcionamento da semana,,"4,2",42,Clube de campo,Aberto · Fecha 19:00,https://www.google.com/maps/place/ADC+-+ASSOCIA%C3%87%C3%83O+DESPORTIVA+CLASSISTA+-+INPE+-+CACHOEIRA+PAULISTA/data=!4m7!3m6!1s0x9d8a7dfe77a64d:0xf32e80b83bc24cdc!8m2!3d-22.674578!4d-44.9952255!16s%2Fg%2F11csszx3yw!19sChIJTaZ3_n2KnQAR3EzCO7iALvM?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Cachoeira Paulista - SP|associação desportiva classista Cachoeira Paulista - SP
166abc0593eeb976,Associação Sabesp,"Av. Canção Nova, 742-1048, Cachoeira Paulista - SP, 12630-000, Brasil",-22.6639162,-44.9985761,,Mostrar horário de funcionamento da semana,,"4,6",46,Clube de campo,Aberto · Fecha 17:00,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Sabesp/data=!4m7!3m6!1s0x9d8a82cb7a8947:0x1cecd9ed81934488!8m2!3d-22.6639162!4d-44.9985761!16s%2Fg%2F11g6tz4h1r!19sChIJR4l6y4KKnQARiESTge3Z7Bw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Cachoeira Paulista - SP
331ed6c6ccdb8e31,Clube Literário,"Av. Sarah Kubitschek, 192 - Centro, Cachoeira Paulista - SP, 12630-000, Brasil",-22.6682943,-45.0061061,+55 12 3103-2853,Mostrar horário de funcionamento da semana,,"4,5",45,Club,Aberto · Fecha 23:00,https://www.google.com/maps/place/Clube+Liter%C3%A1rio/data=!4m7!3m6!1s0x94cccad10da3bf39:0xeb39b33d1fb1bfc3!8m2!3d-22.6682943!4d-45.0061061!16s%2Fg%2F11c5_6lx74!19sChIJOb-jDdHKzJQRw7-xHz2zOes?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Cachoeira Paulista - SP|escolinha de futebol Cachoeira Paulista - SP|escola de natação Cachoeira Paulista - SP|grêmio recreativo Cachoeira Paulista - SP
2cbff160b06b1fdf,Cachoeira Futebol Clube,"Av. Coronel Domiciano, 405 - Centro, Cachoeira Paulista - SP, 12630-000, Brasil",-22.6664437,-45.0096509,,,,"4,5",45,Clube,,https://www.google.com/maps/place/Cachoeira+Futebol+Clube/data=!4m7!3m6!1s0x94cccb004a97e601:0x68d2d4e188738d7c!8m2!3d-22.6664437!4d-45.0096509!16s%2Fg%2F11vk1tkctz!19sChIJAeaXSgDLzJQRfI1ziOHU0mg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Cachoeira Paulista - SP|escolinha de futebol Cachoeira Paulista - SP|escola de futebol Cachoeira Paulista - SP|escolinha de natação Cachoeira Paulista - SP|grêmio recreativo Cachoeira Paulista - SP
9967f65e9b251a67,Clube de Campo Cachoeira,"BR-420 - Cachoeira, BA, 44300-000, Brasil",-12.5840568,-38.9410655,+55 75 99134-4908,Mostrar horário de funcionamento da semana,instagram.com,"4,3",43,Clube,Fechado · Abre sáb. às 09:00,https://www.google.com/maps/place/Clube+de+Campo+Cachoeira/data=!4m7!3m6!1s0x715c79855ec316f:0xd74f2fcacf67e233!8m2!3d-12.5840568!4d-38.9410655!16s%2Fg%2F11fn7hdsyk!19sChIJbzHsVZjHFQcRM-Jnz8ovT9c?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Cachoeira Paulista - SP
3ec616454ddc2528,Campo do São Joao,"Cachoeira Paulista - SP, 12630-000, Brasil",-22.6717636,-44.9977667,,,,"4,3",43,Clube,,https://www.google.com/maps/place/Campo+do+S%C3%A3o+Joao/data=!4m7!3m6!1s0x9d8b958f812629:0x589f5988fcbe8232!8m2!3d-22.6717636!4d-44.9977667!16s%2Fg%2F11pkhx55ww!19sChIJKSaBj5WLnQARMoK-_IhZn1g?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Cachoeira Paulista - SP
6df3c5b2b9b17644,Quadra Coberta,"R. Silva Caldas, 211, Cachoeira Paulista - SP, 12630-000, Brasil",-22.6621014,-45.0122094,,,,"4,1",41,Quadra de esportes,,https://www.google.com/maps/place/Quadra+Coberta/data=!4m7!3m6!1s0x94cccb9fb3be7635:0x9b33664968f37f4f!8m2!3d-22.6621014!4d-45.0122094!16s%2Fg%2F11qw5bh764!19sChIJNXa-s5_LzJQRT3_zaElmM5s?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Cachoeira Paulista - SP|escola de futebol Cachoeira Paulista - SP
69deefcc23bb2d63,Estádio Municipal João Pinto Barbosa,"R. Silva Caldas, 200, Cachoeira Paulista - SP, 12630-000, Brasil",-22.6621612,-45.0118342,,Informações sobre horários de pico,,"3,9",39,Estádio de futebol,,https://www.google.com/maps/place/Est%C3%A1dio+Municipal+Jo%C3%A3o+Pinto+Barbosa/data=!4m7!3m6!1s0x94cccac68e0436cd:0xfb82480038ce7d55!8m2!3d-22.6621612!4d-45.0118342!16s%2Fg%2F11c6s2fjgf!19sChIJzTYEjsbKzJQRVX3OOABIgvs?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Cachoeira Paulista - SP|escola de futebol Cachoeira Paulista - SP|grêmio recreativo Cachoeira Paulista - SP
5219ec40ecccef14,Academia Fisicorpus,"Rua João Gonçalves Bittencour, 115, Cachoeira Paulista - SP, 12630-000, Brasil",-22.6698291,-45.0076309,,Mostrar horário de funcionamento da semana,instagram.com,"4,8",48,Academia,Aberto · Fecha 22:00,https://www.google.com/maps/place/Academia+Fisicorpus/data=!4m7!3m6!1s0x94cccb2670ca9cf3:0xdf1ed2a2a3dfd1f!8m2!3d-22.6698291!4d-45.0076309!16s%2Fg%2F11s34dws5h!19sChIJ85zKcCbLzJQRH_09Kirt8Q0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de natação Cachoeira Paulista - SP|escola de natação Cachoeira Paulista - SP
