place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
eda030413352e35a,Residencial ARCO/SPM - Campestre Atibaia,,-23.0313989,-46.5242538,,,,"4,9",11,Associação / organização,,https://www.google.com/maps/place/Residencial+ARCO%2FSPM+-+Campestre+Atibaia/data=!4m7!3m6!1s0x94cec785cab300d1:0xfcc3bc6683285670!8m2!3d-23.0313989!4d-46.5242538!16s%2Fg%2F11m5nr3jnf!19sChIJ0QCzyoXHzpQRcFYog2a8w_w?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação recreativa Jacareí - SP
a5f8667ddfedcd10,Associação de Aposentados de Guaratinguetá,,-22.8143202,-45.1888505,,,,"4,7",88,Clube,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+de+Aposentados+de+Guaratinguet%C3%A1/data=!4m7!3m6!1s0x94ccc5d9e730aa6d:0xc6214cae68ecfe8!8m2!3d-22.8143202!4d-45.1888505!16s%2Fg%2F11rkdhcwn_!19sChIJbaow59nFzJQR6M-O5soUYgw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação recreativa Jacareí - SP
3fc10ec590fee2df,Associação Benef Recreativa Empregados Santa Casa Santos,"· Av. Francisco Manoel, s/n",-23.9432313,-46.3382456,,,,"4,8",6,Associação / organização,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Benef+Recreativa+Empregados+Santa+Casa+Santos/data=!4m7!3m6!1s0x94ce036505395707:0xa2517989ea7b6e26!8m2!3d-23.9432313!4d-46.3382456!16s%2Fg%2F1tdzh2_k!19sChIJB1c5BWUDzpQRJm576ol5UaI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação recreativa Jacareí - SP
c5e3f8510d79f1e7,Clube Hebraica SP,,-23.5787999,-46.6939151,,,,"4,6",3689,Clube,,https://www.google.com/maps/place/Clube+Hebraica+SP/data=!4m7!3m6!1s0x94ce5714845311ff:0xa0a2872eb788361f!8m2!3d-23.5787999!4d-46.6939151!16s%2Fg%2F1tdl77md!19sChIJ_xFThBRXzpQRHzaIty6HoqA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação recreativa Jacareí - SP
8e8ed58084666db7,Turma da Touca assoc Cultural e Recreativa,,-23.6263185,-46.7594436,,,,"3,6",61,Centro de recreação,,https://www.google.com/maps/place/Turma+da+Touca+assoc+Cultural+e+Recreativa/data=!4m7!3m6!1s0x94ce5408e5c64921:0x3f8f8bc271efb52d!8m2!3d-23.6263185!4d-46.7594436!16s%2Fg%2F11b6hwk6v0!19sChIJIUnG5QhUzpQRLbXvccKLjz8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação recreativa Jacareí - SP
018827a39f1685d0,Associação Cultural e Recreativa Criança Feliz,"· Rua Professor Rubens Oscar Guelli, 30",-23.6882145,-46.7411548,,,,"3,9",15,Associação / organização,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Cultural+e+Recreativa+Crian%C3%A7a+Feliz/data=!4m7!3m6!1s0x94ce51f0faa7b463:0x3c1e1747ef765a30!8m2!3d-23.6882145!4d-46.7411548!16s%2Fg%2F1pv5ywcwk!19sChIJY7Sn-vBRzpQRMFp270cXHjw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação recreativa Jacareí - SP
03062445db9e2966,S.E.R Alvi Celeste,,-23.6325328,-46.566099,,,,"4,6",256,Centro de recreação,,https://www.google.com/maps/place/S.E.R+Alvi+Celeste/data=!4m7!3m6!1s0x94ce5cce43b905b9:0x9ce44f1c94fb126c!8m2!3d-23.6325328!4d-46.566099!16s%2Fg%2F11b6t2fhh5!19sChIJuQW5Q85czpQRbBL7lBxP5Jw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação recreativa Jacareí - SP
b4fe8309fe74bab1,Escola KICKS F.C,"· Av. Pereira Campos, 222",-23.3116845,-45.9799546,,,,"4,3",112,Escola de esportes,,https://www.google.com/maps/place/Escola+KICKS+F.C/data=!4m7!3m6!1s0x94cdcb7d607bb8c1:0xb00ab0083d4949c3!8m2!3d-23.3116845!4d-45.9799546!16s%2Fg%2F11g86m5ymr!19sChIJwbh7YH3LzZQRw0lJPQiwCrA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação recreativa Jacareí - SP|centro esportivo Jacareí - SP
6d4570a6df9b30a0,Metalclube - Metalúrgicos de Osasco e Região,"· Av. Luís Rink, 501",-23.5153999,-46.7739372,,,,"4,3",570,Clube recreativo,,https://www.google.com/maps/place/Metalclube+-+Metal%C3%BArgicos+de+Osasco+e+Regi%C3%A3o/data=!4m7!3m6!1s0x94cefee386746341:0xa2ab97d77a3b1457!8m2!3d-23.5153999!4d-46.7739372!16s%2Fg%2F1wn_7751!19sChIJQWN0huP-zpQRVxQ7eteXq6I?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação recreativa Jacareí - SP
971993d483eaeeb3,Clube dos Subtenentes e Sargentos do II Exército,"· Av. Luís Rink, 187",-23.5180377,-46.7751426,,,,"4,3",1387,Clube,,https://www.google.com/maps/place/Clube+dos+Subtenentes+e+Sargentos+do+II+Ex%C3%A9rcito/data=!4m7!3m6!1s0x94cefee29b419a3d:0xedbda56c808dc6ed!8m2!3d-23.5180377!4d-46.7751426!16s%2Fg%2F1tdk1r27!19sChIJPZpBm-L-zpQR7caNgGylve0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação recreativa Jacareí - SP
a5b50f39b1684209,Associação Esportiva Du Sol,,-23.3049037,-45.967949,,,,"4,9",15,Associação / organização,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Esportiva+Du+Sol/data=!4m7!3m6!1s0x94cdcbed4120022d:0x2bfa870b5ab99acb!8m2!3d-23.3049037!4d-45.967949!16s%2Fg%2F11tn5nscgl!19sChIJLQIgQe3LzZQRy5q5WguH-is?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
ba97db5e4f2b5e12,Associação Esportiva Jacareí Rugby - Escritório,,-23.2922747,-45.9566601,,,,,,Clube de rúgbi,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Esportiva+Jacare%C3%AD+Rugby+-+Escrit%C3%B3rio/data=!4m7!3m6!1s0x94cdcb1d58fb352b:0xc14781e365ad9bcb!8m2!3d-23.2922747!4d-45.9566601!16s%2Fg%2F11ghtdp9jp!19sChIJKzX7WB3LzZQRy5utZeOBR8E?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
4e7398cbaf33753b,EducaMais Espaço Centro,,-23.3057587,-45.9685778,,,,"4,4",342,Associação / organização,,https://www.google.com/maps/place/EducaMais+Espa%C3%A7o+Centro/data=!4m7!3m6!1s0x94cdcc80131af159:0xbe20379f41dc08a4!8m2!3d-23.3057587!4d-45.9685778!16s%2Fg%2F1yfjd8c7j!19sChIJWfEaE4DMzZQRpAjcQZ83IL4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP|centro esportivo Jacareí - SP
0097117859fc1f01,Associação Engenheiros Arquitetos Jacarei,"· Av. Pensilvânia, 531",-23.3016155,-45.9833115,,,,"4,5",79,Associação de arquitetos,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Engenheiros+Arquitetos+Jacarei/data=!4m7!3m6!1s0x94cdcca1c357d001:0x5e3b0c6f3548b2e7!8m2!3d-23.3016155!4d-45.9833115!16s%2Fg%2F1tgfr762!19sChIJAdBXw6HMzZQR57JINW8MO14?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
9818bb3c6ba2f5b0,JACAREÍ BASKETBALL,,-23.3057419,-45.9686114,,,,"5,0",1,Clube de basquete,,https://www.google.com/maps/place/JACARE%C3%8D+BASKETBALL/data=!4m7!3m6!1s0x94cdcb6fcedc0001:0x7cce2399b4b0ad39!8m2!3d-23.3057419!4d-45.9686114!16s%2Fg%2F11sdntdtvs!19sChIJAQDczm_LzZQROa2wtJkjznw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP|centro esportivo Jacareí - SP
d2fbe73babed62a2,Espaço Esporte,"· Av. Pereira Campos, 222",-23.3118283,-45.9800143,,,,"4,2",78,Campo de futebol,,https://www.google.com/maps/place/Espa%C3%A7o+Esporte/data=!4m7!3m6!1s0x94cdcc82a309c109:0xc411495100f219da!8m2!3d-23.3118283!4d-45.9800143!16s%2Fg%2F11cjh_4h5r!19sChIJCcEJo4LMzZQR2hnyAFFJEcQ?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP|centro esportivo Jacareí - SP
3552443bbe1f6ced,FC Atlético Paulistano JAC,,-23.2562782,-45.9892804,,,,"5,0",2,Clube de futebol,,https://www.google.com/maps/place/FC+Atl%C3%A9tico+Paulistano+JAC/data=!4m7!3m6!1s0x94cc335746837977:0x141752379c8fd068!8m2!3d-23.2562782!4d-45.9892804!16s%2Fg%2F11yzdjcc8t!19sChIJd3mDRlczzJQRaNCPnDdSFxQ?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
0cff48feb2560237,Bunkyo - Associação Cultural e Desportiva Nipo-Brasileira de Jacareí,"· Av. Lucas Nogueira Garcês, 1940",-23.3044,-46.0123,,,,"4,6",402,Associação / organização,,https://www.google.com/maps/place/Bunkyo+-+Associa%C3%A7%C3%A3o+Cultural+e+Desportiva+Nipo-Brasileira+de+Jacare%C3%AD/data=!4m7!3m6!1s0x94cdccda3f4a4875:0xcf17c9dd90a7de18!8m2!3d-23.3044!4d-46.0123!16s%2Fg%2F11c51v_2p7!19sChIJdUhKP9rMzZQRGN6nkN3JF88?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
45241d721fbefaf9,Espaço Esportivo Constantino dos Santos,,-23.3632178,-46.0145979,,,,"4,4",7,Clube,,https://www.google.com/maps/place/Espa%C3%A7o+Esportivo+Constantino+dos+Santos/data=!4m7!3m6!1s0x94cdcddbf449a265:0x9cb401725cae4325!8m2!3d-23.3632178!4d-46.0145979!16s%2Fg%2F11sc_zrwhx!19sChIJZaJJ9NvNzZQRJUOuXHIBtJw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
fd8fe19728a79505,DOM SPORTS e BAR,"· Av. das Notas, 323",-23.2688236,-45.9428024,,,,"4,7",30,Quadra de esportes,,https://www.google.com/maps/place/DOM+SPORTS+e+BAR/data=!4m7!3m6!1s0x94cc35546dc936cf:0xad4c706b1688dc4d!8m2!3d-23.2688236!4d-45.9428024!16s%2Fg%2F11rd0wyvn8!19sChIJzzbJbVQ1zJQRTdyIFmtwTK0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP|centro esportivo Jacareí - SP
734d38dc60403392,Recanto Três Corações,,-23.2999509,-45.9315602,,,,"5,0",3,Clube,,https://www.google.com/maps/place/Recanto+Tr%C3%AAs+Cora%C3%A7%C3%B5es/data=!4m7!3m6!1s0x94cdcb00101cec01:0xfb083b243f213ed0!8m2!3d-23.2999509!4d-45.9315602!16s%2Fg%2F11ms535g3g!19sChIJAewcEADLzZQR0D4hPyQ7CPs?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
141c1d67bccceff9,Esporte Clube Borabola,,-23.287125,-45.9564928,,,,"3,1",7,Clube,,https://www.google.com/maps/place/Esporte+Clube+Borabola/data=!4m7!3m6!1s0x94cdcb005aab9dd3:0xd5ed57e881b164e8!8m2!3d-23.287125!4d-45.9564928!16s%2Fg%2F11ldryzmcm!19sChIJ052rWgDLzZQR6GSxgehX7dU?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP|centro esportivo Jacareí - SP
527e63da696a9258,Academia de Futebol Nacional do Vale,,-23.3008453,-45.9922903,,,,"5,0",1,Clube,,https://www.google.com/maps/place/Academia+de+Futebol+Nacional+do+Vale/data=!4m7!3m6!1s0x94cdcd6f9dd6bda3:0x60a810f647d4b8ee!8m2!3d-23.3008453!4d-45.9922903!16s%2Fg%2F11xn4hp4v2!19sChIJo73WnW_NzZQR7rjUR_YQqGA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
57bcc6091f4396b7,Associação Vem Viver Jacareí - Vivva Residencial Clube,"· Condomínio Vem Viver - Avenida Antônio Abdon Abrahão, 235",-23.2692152,-45.9296312,,,,"4,7",210,Complexo de condomínio,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Vem+Viver+Jacare%C3%AD+-+Vivva+Residencial+Clube/data=!4m7!3m6!1s0x94cdcacf103e6bb5:0xfb18519798080234!8m2!3d-23.2692152!4d-45.9296312!16s%2Fg%2F11c76f_zt_!19sChIJtWs-EM_KzZQRNAIImJdRGPs?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
0472411ff3eb9b3c,Pesqueiro Tavarinho,,-23.3237849,-45.9600852,,,,"4,6",221,Clube de pesca,,https://www.google.com/maps/place/Pesqueiro+Tavarinho/data=!4m7!3m6!1s0x94cdcb34c22625f9:0x2a45f834086b8ad7!8m2!3d-23.3237849!4d-45.9600852!16s%2Fg%2F11h_6cs4bk!19sChIJ-SUmwjTLzZQR14prCDT4RSo?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
bafe79ba5329af90,Chute Inicial Corinthians - Jacareí,,-23.3059069,-45.9848647,,,,"4,9",242,Treino de futebol,,https://www.google.com/maps/place/Chute+Inicial+Corinthians+-+Jacare%C3%AD/data=!4m7!3m6!1s0x94cdcde2928fce55:0x8e682275e534c4e8!8m2!3d-23.3059069!4d-45.9848647!16s%2Fg%2F11vdj_qwgj!19sChIJVc6PkuLNzZQR6MQ05XUiaI4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
c6d9b0c4870322ca,Clube de Tiro Águia do Vale,,-23.3165968,-45.9710409,,,,"4,3",18,Clube de tiro,,https://www.google.com/maps/place/Clube+de+Tiro+%C3%81guia+do+Vale/data=!4m7!3m6!1s0x94cdcbcc4372bd7d:0x9281c6abca671b91!8m2!3d-23.3165968!4d-45.9710409!16s%2Fg%2F11gw2_s0m4!19sChIJfb1yQ8zLzZQRkRtnyqvGgZI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP|centro esportivo Jacareí - SP
d1462640851dfe28,Espaço Kaza Bella,,-23.3035097,-45.9759368,,,,"5,0",4,Clube,,https://www.google.com/maps/place/Espa%C3%A7o+Kaza+Bella/data=!4m7!3m6!1s0x94cdcb00f9fc6ae9:0x4b62febeb0254005!8m2!3d-23.3035097!4d-45.9759368!16s%2Fg%2F11t7jhzkbw!19sChIJ6Wr8-QDLzZQRBUAlsL7-Yks?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
53601795520153ca,carbontri,,-23.2963758,-45.9627735,,,,,,Clube,,https://www.google.com/maps/place/carbontri/data=!4m7!3m6!1s0x94cdcb6aed76aaab:0x29a6ee243d613f86!8m2!3d-23.2963758!4d-45.9627735!16s%2Fg%2F11tnk5b73s!19sChIJq6p27WrLzZQRhj9hPSTupik?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
8b0e3c1feccb1510,Centro de treinamento mestre Josué,,-23.3005398,-45.9698501,,,,"5,0",36,Escola de lutas,,https://www.google.com/maps/place/Centro+de+treinamento+mestre+Josu%C3%A9/data=!4m7!3m6!1s0x94cdcb218b3d4c75:0xee48a5dff03d9542!8m2!3d-23.3005398!4d-45.9698501!16s%2Fg%2F11shy6mm70!19sChIJdUw9iyHLzZQRQpU98N-lSO4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP|centro esportivo Jacareí - SP
f6f1c731c80f0bba,Tatame cidadão,,-23.3074329,-45.9796996,,,,,,Clube de artes marciais,,https://www.google.com/maps/place/Tatame+cidad%C3%A3o/data=!4m7!3m6!1s0x94cdcb004bfc0a89:0x3ecc574ca0ed939d!8m2!3d-23.3074329!4d-45.9796996!16s%2Fg%2F11nqy8d_p1!19sChIJiQr8SwDLzZQRnZPtoExXzD4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
007819868d9c5e32,Vibe Squad,,-23.3031578,-45.9564715,,,,,,Clube,,https://www.google.com/maps/place/Vibe+Squad/data=!4m7!3m6!1s0x94cdcb27f61d79f9:0xaa87d7283211f92a!8m2!3d-23.3031578!4d-45.9564715!16s%2Fg%2F11wj5lnshl!19sChIJ-Xkd9ifLzZQRKvkRMijXh6o?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
8075edcd76993a7d,3 Pontos Gestão de Eventos,,-23.2882195,-45.9490368,,,,"5,0",79,Empresa de organização de eventos,,https://www.google.com/maps/place/3+Pontos+Gest%C3%A3o+de+Eventos/data=!4m7!3m6!1s0x8c5237b6fc0b1023:0x7d3a134be07f6360!8m2!3d-23.2882195!4d-45.9490368!16s%2Fg%2F11smny5_54!19sChIJIxAL_LY3UowRYGN_4EsTOn0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
0a9776919bd1b44e,AVA - Arqueiros do Vale,,-23.3067989,-45.966364,,,,"5,0",22,Centro de arco e flecha,,https://www.google.com/maps/place/AVA+-+Arqueiros+do+Vale/data=!4m7!3m6!1s0x94cdcbb9f417b067:0x8e011994e94ad263!8m2!3d-23.3067989!4d-45.966364!16s%2Fg%2F11h2q6zjl2!19sChIJZ7AX9LnLzZQRY9JK6ZQZAY4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP|centro esportivo Jacareí - SP
51e05fd92126aeb2,Eko Academia – Musculação e Ginástica em Jacareí,"· Av. Siqueira Campos, 875",-23.2950079,-45.957808,,,,"4,8",550,Academia,,https://www.google.com/maps/place/Eko+Academia+%E2%80%93+Muscula%C3%A7%C3%A3o+e+Gin%C3%A1stica+em+Jacare%C3%AD/data=!4m7!3m6!1s0x94cdcb15b8267437:0x6bb4a6fac5988476!8m2!3d-23.2950079!4d-45.957808!16s%2Fg%2F11bwgjkn8r!19sChIJN3QmuBXLzZQRdoSYxfqmtGs?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP|centro esportivo Jacareí - SP
1bcad4c1f4fc977f,Recanto Sol Nascente,,-23.2985804,-45.9095797,,,,"4,3",513,Restaurante,,https://www.google.com/maps/place/Recanto+Sol+Nascente/data=!4m7!3m6!1s0x94cdcbe971e961bd:0x6b7279316e7a26c9!8m2!3d-23.2985804!4d-45.9095797!16s%2Fg%2F11j2p4zb84!19sChIJvWHpcenLzZQRySZ6bjF5cms?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
5095df973c0ce713,Academia Biofisic Jacareí,,-23.296972,-45.954326,,,,"4,6",134,Academia,,https://www.google.com/maps/place/Academia+Biofisic+Jacare%C3%AD/data=!4m7!3m6!1s0x94cdcbd8a786b357:0x6f8b2631a0ae9069!8m2!3d-23.296972!4d-45.954326!16s%2Fg%2F11n4r4jvvg!19sChIJV7OGp9jLzZQRaZCuoDEmi28?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|associação esportiva Jacareí - SP
5e5c13586d05f21e,"PRO10 Arena - Esporte, Bar e Gastronomia","· Av. Sergio Prado, 181",-23.2971182,-45.9761102,,,,"4,8",77,Restaurante,,"https://www.google.com/maps/place/PRO10+Arena+-+Esporte,+Bar+e+Gastronomia/data=!4m7!3m6!1s0x94cdcb4a25f4a5bf:0x43b05777d0d508f3!8m2!3d-23.2971182!4d-45.9761102!16s%2Fg%2F11mlzhdxw0!19sChIJv6X0JUrLzZQR8wjV0HdXsEM?authuser=0&hl=pt-BR&rclk=1",scraper_gmaps|centro esportivo Jacareí - SP
669ca0fe83e51ac6,Estação do Esporte,,-23.3040188,-45.9655994,,,,"4,8",35,Loja de roupas esportivas,,https://www.google.com/maps/place/Esta%C3%A7%C3%A3o+do+Esporte/data=!4m7!3m6!1s0x94cdcb6dda4762d1:0xc09967b6226261e8!8m2!3d-23.3040188!4d-45.9655994!16s%2Fg%2F11b8ztljz8!19sChIJ0WJH2m3LzZQR6GFiIrZnmcA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|centro esportivo Jacareí - SP
c54de8827300ab7c,Centro Poliesportivo Du Cambusano Cbat,,-23.3057419,-45.9686114,,,,,,Ginásio poliesportivo,,https://www.google.com/maps/place/Centro+Poliesportivo+Du+Cambusano+Cbat/data=!4m7!3m6!1s0x94cdcb4668467abf:0x4ea49ca065b809cd!8m2!3d-23.3057419!4d-45.9686114!16s%2Fg%2F11t9lv3559!19sChIJv3pGaEbLzZQRzQm4ZaCcpE4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|centro esportivo Jacareí - SP
