place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
0c1aa39e4d19cff3,Clube de Campo Sindicato dos Bancários de SJC,,-23.1554959,-45.8854203,,,,"4,5",649,Clube de campo,,https://www.google.com/maps/place/Clube+de+Campo+Sindicato+dos+Banc%C3%A1rios+de+SJC/data=!4m7!3m6!1s0x94cc49eab720db2d:0xb402e52af5bfbb44!8m2!3d-23.1554959!4d-45.8854203!16s%2Fg%2F11c20b3m3z!19sChIJLdsgt-pJzJQRRLu_9SrlArQ?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP|clube recreativo São José dos Campos - SP
ab4f403cdd6319b2,Clube de Campo ASSEM,"· Estr. Mun. Nelson Tavares da Silva, 3001",-23.2011951,-45.7671468,,,,"4,5",576,Clube de campo,,https://www.google.com/maps/place/Clube+de+Campo+ASSEM/data=!4m7!3m6!1s0x94cc4d4d4484e27f:0xf9a67400cb912625!8m2!3d-23.2011951!4d-45.7671468!16s%2Fg%2F12llq1pvp!19sChIJf-KERE1NzJQRJSaRywB0pvk?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP|associação recreativa São José dos Campos - SP
88d29db8151596a5,Clube ARRAVV VISTA,,-23.180808,-45.82933,,,,"4,5",104,Clube de campo,,https://www.google.com/maps/place/Clube+ARRAVV+VISTA/data=!4m7!3m6!1s0x94cc4b886983bd61:0x2023c5f6930a5bf6!8m2!3d-23.180808!4d-45.82933!16s%2Fg%2F11c1369r8r!19sChIJYb2DaYhLzJQR9lsKk_bFIyA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP|clube recreativo São José dos Campos - SP
b50f9f9431087773,Ginásio Linneu de Moura,,-23.1901337,-45.8865026,,,,"4,5",683,Ginásio poliesportivo,,https://www.google.com/maps/place/Gin%C3%A1sio+Linneu+de+Moura/data=!4m7!3m6!1s0x94cc4a15a6dec46d:0x240d7b6675e0f186!8m2!3d-23.1901337!4d-45.8865026!16s%2Fg%2F11bbrjvfx6!19sChIJbcTephVKzJQRhvHgdWZ7DSQ?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP|clube recreativo São José dos Campos - SP
68e82148c1c4daed,CLUBE DE CAMPO SAO JOSE,,-23.6061203,-46.3203981,,,,"4,8",96,Clube de campo,,https://www.google.com/maps/place/CLUBE+DE+CAMPO+SAO+JOSE/data=!4m7!3m6!1s0x94ce710be9b082e9:0x39ae1e5e73c87dbc!8m2!3d-23.6061203!4d-46.3203981!16s%2Fg%2F11cs6fm7cq!19sChIJ6YKw6QtxzpQRvH3Ic14erjk?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP
a087d228eda41f4a,Clube de Campo de São Paulo,,-23.7348764,-46.7218602,,,,"4,7",1653,Clube de campo,,https://www.google.com/maps/place/Clube+de+Campo+de+S%C3%A3o+Paulo/data=!4m7!3m6!1s0x94ce4ef794ed93ff:0xc2dde65b322b8faa!8m2!3d-23.7348764!4d-46.7218602!16s%2Fg%2F11c2j7p11m!19sChIJ_5PtlPdOzpQRqo8rMlvm3cI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP
bb78ffc53da3ad02,Centro de Formação de Atletas Athletico Paranaense São José dos Campos,,-23.1865188,-45.8514044,,,,"4,9",53,Clube de futebol,,https://www.google.com/maps/place/Centro+de+Forma%C3%A7%C3%A3o+de+Atletas+Athletico+Paranaense+S%C3%A3o+Jos%C3%A9+dos+Campos/data=!4m7!3m6!1s0x94cc4bd18e1843eb:0x8447d784d8cd28a2!8m2!3d-23.1865188!4d-45.8514044!16s%2Fg%2F11gjv_tlm1!19sChIJ60MYjtFLzJQRoijN2ITXR4Q?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP
6cb3e723264ff5c6,AABB São José dos Campos,,-23.2643711,-45.8555454,,,,"4,4",291,Associação / organização,,https://www.google.com/maps/place/AABB+S%C3%A3o+Jos%C3%A9+dos+Campos/data=!4m7!3m6!1s0x94cc4a18d66d9607:0x520fda742ab39484!8m2!3d-23.2643711!4d-45.8555454!16s%2Fg%2F1tctgqkw!19sChIJB5Zt1hhKzJQRhJSzKnTaD1I?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP
3e257471dfe6838d,Campo da Toca do Leão,"· 448, Rua Alzíro Lebrão, 370",-23.1513372,-45.8984585,,,,"4,4",145,Campo de futebol,,https://www.google.com/maps/place/Campo+da+Toca+do+Le%C3%A3o/data=!4m7!3m6!1s0x94cc49da3a7cbf2d:0xfb3099810c09f47d!8m2!3d-23.1513372!4d-45.8984585!16s%2Fg%2F11cn0qh3ls!19sChIJLb98OtpJzJQRffQJDIGZMPs?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP|clube social São José dos Campos - SP
f4271af994839d73,Clube dos Empregados da Petrobras - CEPE,,-23.186647,-45.8511476,,,,"4,4",503,Clube recreativo,,https://www.google.com/maps/place/Clube+dos+Empregados+da+Petrobras+-+CEPE/data=!4m7!3m6!1s0x94cc4a626107ff97:0x6a4ec216e4f52254!8m2!3d-23.186647!4d-45.8511476!16s%2Fg%2F11b6hhc1hn!19sChIJl_8HYWJKzJQRVCL15BbCTmo?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP|clube recreativo São José dos Campos - SP|clube social São José dos Campos - SP
29f699a031d8ac90,Campo do Oriente E.C.O.,,-23.2462264,-45.8973206,,,,"4,9",34,Academia,,https://www.google.com/maps/place/Campo+do+Oriente+E.C.O./data=!4m7!3m6!1s0x94cc4b63a317a479:0xd77eb499e7c677a8!8m2!3d-23.2462264!4d-45.8973206!16s%2Fg%2F11h3nnjr_h!19sChIJeaQXo2NLzJQRqHfG55m0ftc?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP
0a72fe9cdeafe88e,Thermas do Vale,"· Av. Linneu de Moura, 205",-23.1998695,-45.9143628,,,,"4,5",3099,Parque aquático,,https://www.google.com/maps/place/Thermas+do+Vale/data=!4m7!3m6!1s0x94cc35eddaaaf0dd:0x6da95a3efc983e4f!8m2!3d-23.1998695!4d-45.9143628!16s%2Fg%2F1jgm3840w!19sChIJ3fCq2u01zJQRTz6Y_D5aqW0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP|clube recreativo São José dos Campos - SP
a06b59a2b1aa9d98,Campo - Vila São José,,-23.0164042,-45.5314418,,,,"4,5",156,Campo de futebol,,https://www.google.com/maps/place/Campo+-+Vila+S%C3%A3o+Jos%C3%A9/data=!4m7!3m6!1s0x94ccf97beabb8eb3:0x8443a03c1345ce99!8m2!3d-23.0164042!4d-45.5314418!16s%2Fg%2F11c1vkv0w3!19sChIJs4676nv5zJQRmc5FEzygQ4Q?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP
525f0d63cec1c66d,Campo João do Pulo,,-23.1634249,-45.8910643,,,,"4,8",4,Clube,,https://www.google.com/maps/place/Campo+Jo%C3%A3o+do+Pulo/data=!4m7!3m6!1s0x94cc49eef5a929ed:0x1767afe3669d5300!8m2!3d-23.1634249!4d-45.8910643!16s%2Fg%2F1yfjlv0dz!19sChIJ7Smp9e5JzJQRAFOdZuOvZxc?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP
77d05e8dfb57877f,Arena Bate Bola,,-23.1768426,-45.8219744,,,,"4,6",731,Campo de futebol,,https://www.google.com/maps/place/Arena+Bate+Bola/data=!4m7!3m6!1s0x94cc4c7121985f29:0x98e936530660d16!8m2!3d-23.1768426!4d-45.8219744!16s%2Fg%2F11dfjbx9bw!19sChIJKV-YIXFMzJQRFg1mMGWTjgk?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP
fa8437b030e5649b,Flamenguinho Futebol Clube,,-23.2166033,-45.7947301,,,,"4,1",61,Parque,,https://www.google.com/maps/place/Flamenguinho+Futebol+Clube/data=!4m7!3m6!1s0x94cc4cd4a82d46e9:0xeba2d20281ef3b9c!8m2!3d-23.2166033!4d-45.7947301!16s%2Fg%2F11g9q1n4jz!19sChIJ6UYtqNRMzJQRnDvvgQLSous?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP
98142cdda9f8a8db,Centro Poliesportivo Tesouro,,-23.174496,-45.8456834,,,,"4,6",135,Clube,,https://www.google.com/maps/place/Centro+Poliesportivo+Tesouro/data=!4m7!3m6!1s0x94cc4bea1568b92f:0x18a17c9f60af76e5!8m2!3d-23.174496!4d-45.8456834!16s%2Fg%2F1yfj5sg0j!19sChIJL7loFepLzJQR5XavYJ98oRg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP
a129c54ab1ce90a8,Centro Esportivo Palmeiras de São José,,-23.2373136,-45.9132893,,,,"4,6",210,Quadra de esportes,,https://www.google.com/maps/place/Centro+Esportivo+Palmeiras+de+S%C3%A3o+Jos%C3%A9/data=!4m7!3m6!1s0x94cc35688174a9bd:0xcc4e716368074be!8m2!3d-23.2373136!4d-45.9132893!16s%2Fg%2F11clytpn_5!19sChIJval0gWg1zJQRvnSANhbnxAw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP
6cf9cabb1bd526a3,Campo do Eugênio de Melo F. C.,,-23.1365509,-45.7826219,,,,"4,4",116,Parque,,https://www.google.com/maps/place/Campo+do+Eug%C3%AAnio+de+Melo+F.+C./data=!4m7!3m6!1s0x94cc4e78637ef935:0xf17c05fc9e8b8bad!8m2!3d-23.1365509!4d-45.7826219!16s%2Fg%2F11cmrsy3tr!19sChIJNfl-Y3hOzJQRrYuLnvwFfPE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP
5f33c3ec1885fd77,Campo de Futebol,,-23.2442472,-45.9038179,,,,"4,3",4,Clube,,https://www.google.com/maps/place/Campo+de+Futebol/data=!4m7!3m6!1s0x94cc35561c7f96c9:0xb096ca462b74f4!8m2!3d-23.2442472!4d-45.9038179!16s%2Fg%2F1vd966f5!19sChIJyZZ_HFY1zJQR9HQrRsqWsAA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo São José dos Campos - SP
42084d63f201782c,Clube Recreativo Jequitibá,,-23.1037552,-45.6962144,,,,"4,6",1579,Clube de campo,,https://www.google.com/maps/place/Clube+Recreativo+Jequitib%C3%A1/data=!4m7!3m6!1s0x94cc515e272e8a33:0x20adba5166b01b4a!8m2!3d-23.1037552!4d-45.6962144!16s%2Fg%2F1v76_sjt!19sChIJM4ouJ15RzJQRShuwZlG6rSA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
58ebd2f2e0d88b2b,Grêmio Recreativo Nestlé de Caçapava,,-23.1082332,-45.7210129,,,,"4,4",839,Clube,,https://www.google.com/maps/place/Gr%C3%AAmio+Recreativo+Nestl%C3%A9+de+Ca%C3%A7apava/data=!4m7!3m6!1s0x94cc5184b642ba2f:0xcd41f3c07afdba50!8m2!3d-23.1082332!4d-45.7210129!16s%2Fg%2F1tdnm740!19sChIJL7pCtoRRzJQRULr9esDzQc0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
e8757b299bf60dd8,Clube Desportivo Recreativo São José,"· Rua Dom Lucas Obes, 478",-23.5894618,-46.6024675,,,,"3,0",4,Cancha de bocha,,https://www.google.com/maps/place/Clube+Desportivo+Recreativo+S%C3%A3o+Jos%C3%A9/data=!4m7!3m6!1s0x94ce5ba4334ae621:0x76734d867c9978bb!8m2!3d-23.5894618!4d-46.6024675!16s%2Fg%2F11tx6_f6ww!19sChIJIeZKM6RbzpQRu3iZfIZNc3Y?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
870ef3d52398462d,Subsede Dragões da Real SJC,,-23.1830394,-45.8544357,,,,"5,0",4,Clube recreativo,,https://www.google.com/maps/place/Subsede+Drag%C3%B5es+da+Real+SJC/data=!4m7!3m6!1s0x94cc4ba53efad435:0x1a089b0e5311729b!8m2!3d-23.1830394!4d-45.8544357!16s%2Fg%2F11l5z8j6c2!19sChIJNdT6PqVLzJQRm3IRUw6bCBo?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP|clube social São José dos Campos - SP
e534d25749d05883,Clube Recreativo Esportivo Gonzaga,,-23.6236062,-46.5631255,,,,"4,4",384,Clube,,https://www.google.com/maps/place/Clube+Recreativo+Esportivo+Gonzaga/data=!4m7!3m6!1s0x94ce5cdc9e3014f1:0x41b5129260f62571!8m2!3d-23.6236062!4d-46.5631255!16s%2Fg%2F1tk8d7jn!19sChIJ8RQwntxczpQRcSX2YJIStUE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
010c3ce6f074809e,CER Bochófilo São José,,-23.6216899,-46.571494,,,,"4,7",133,Clube de ginástica,,https://www.google.com/maps/place/CER+Boch%C3%B3filo+S%C3%A3o+Jos%C3%A9/data=!4m7!3m6!1s0x94ce5cc1d294cc8f:0xea34abe41cfca59d!8m2!3d-23.6216899!4d-46.571494!16s%2Fg%2F1tgx34n1!19sChIJj8yU0sFczpQRnaX8HOSrNOo?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
920e33b329b1808a,Clube Recreativo CERET,,-23.5596647,-46.557685,,,,"4,6",22578,Clube recreativo,,https://www.google.com/maps/place/Clube+Recreativo+CERET/data=!4m7!3m6!1s0x94ce5e802fcb4339:0x9abe00ac4133a5f4!8m2!3d-23.5596647!4d-46.557685!16s%2Fg%2F11b62s027m!19sChIJOUPLL4BezpQR9KUzQawAvpo?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
3f080b358455e3d7,Casa do Jovem,"· Av. Olivo Gomes, 381",-23.1687225,-45.8919981,,,,"4,6",473,Ginásio poliesportivo,,https://www.google.com/maps/place/Casa+do+Jovem/data=!4m7!3m6!1s0x94cc49f100de74e1:0x1c0364a403956865!8m2!3d-23.1687225!4d-45.8919981!16s%2Fg%2F1q66247q_!19sChIJ4XTeAPFJzJQRZWiVA6RkAxw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
9f0c9bc2b44377bd,Centro Esportivo do Vale do Sol,,-23.2545604,-45.9112283,,,,"4,7",100,Ginásio poliesportivo,,https://www.google.com/maps/place/Centro+Esportivo+do+Vale+do+Sol/data=!4m7!3m6!1s0x94cc3553b4b11091:0x51892f54750550aa!8m2!3d-23.2545604!4d-45.9112283!16s%2Fg%2F11dzdwnh62!19sChIJkRCxtFM1zJQRqlAFdVQviVE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
af3fb6bbb002d059,Clube Recreativo Cacique,,-23.5562821,-46.2926192,,,,"4,4",147,Clube de futebol,,https://www.google.com/maps/place/Clube+Recreativo+Cacique/data=!4m7!3m6!1s0x94ce70b118d73a91:0x4c19e3025d961ebb!8m2!3d-23.5562821!4d-46.2926192!16s%2Fg%2F11c60cmlhw!19sChIJkTrXGLFwzpQRux6WXQLjGUw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
f1fab5efe9cc2c05,Clube de Campo Recreativo Piracaiense,,-23.0467249,-46.334205,,,,"4,3",224,Clube de campo,,https://www.google.com/maps/place/Clube+de+Campo+Recreativo+Piracaiense/data=!4m7!3m6!1s0x94ce98a642434fd9:0x6511aa1356383eef!8m2!3d-23.0467249!4d-46.334205!16s%2Fg%2F11b6hl5fv3!19sChIJ2U9DQqaYzpQR7z44VhOqEWU?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
a5cba60e3e9a5731,Clube Recreativo Atibaiano,,-23.1173859,-46.5549507,,,,"4,4",484,Clube,,https://www.google.com/maps/place/Clube+Recreativo+Atibaiano/data=!4m7!3m6!1s0x94cec12736b52e6f:0xc0ef386e70ba146f!8m2!3d-23.1173859!4d-46.5549507!16s%2Fg%2F1tcw99vc!19sChIJby61NifBzpQRbxS6cG4478A?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
6ee64a49ac8278b7,CE Jd. São Paulo - CEE Alfredo Ignácio Trindade,,-23.4949086,-46.6134597,,,,"4,4",2820,Clube,,https://www.google.com/maps/place/CE+Jd.+S%C3%A3o+Paulo+-+CEE+Alfredo+Ign%C3%A1cio+Trindade/data=!4m7!3m6!1s0x94cef6228fac8369:0xcf9b2fef276d7126!8m2!3d-23.4949086!4d-46.6134597!16s%2Fg%2F1210rybh!19sChIJaYOsjyL2zpQRJnFtJ-8vm88?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
006c01ad5be3c5f9,Clube Recreativo de Guarulhos - CRG,,-23.469917,-46.5328935,,,,"4,1",309,Escola de esportes,,https://www.google.com/maps/place/Clube+Recreativo+de+Guarulhos+-+CRG/data=!4m7!3m6!1s0x94cef55dd4afc833:0x7e6e26f304fd1dbe!8m2!3d-23.469917!4d-46.5328935!16s%2Fg%2F1tk68tln!19sChIJM8iv1F31zpQRvh39BPMmbn4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
9354f8810a7318f8,Esporte Clube Recreativo Lusitano,,-23.5079898,-46.6088562,,,,"4,5",125,Clube,,https://www.google.com/maps/place/Esporte+Clube+Recreativo+Lusitano/data=!4m7!3m6!1s0x94ce58a382da0c31:0x2891ce29a9b8cc57!8m2!3d-23.5079898!4d-46.6088562!16s%2Fg%2F1pp2x7h5k!19sChIJMQzagqNYzpQRV8y4qSnOkSg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
2a9b38de738eed63,Associação Esportiva e Recreativa Campo Belo,,-23.6269014,-46.6704425,,,,"4,6",335,Clube esportivo,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Esportiva+e+Recreativa+Campo+Belo/data=!4m7!3m6!1s0x94ce5a77e8b40335:0x89483b51f213a05f!8m2!3d-23.6269014!4d-46.6704425!16s%2Fg%2F1vxcxjxp!19sChIJNQO06HdazpQRX6AT8lE7SIk?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
6ded1b98c65a911d,Clube de Campo de Bragança,"· Av. Dom Pedro I, 175",-22.9679834,-46.5394496,,,,"4,6",498,Clube de campo,,https://www.google.com/maps/place/Clube+de+Campo+de+Bragan%C3%A7a/data=!4m7!3m6!1s0x94cec9b918b4fda3:0xc9f19d04eeb93f55!8m2!3d-22.9679834!4d-46.5394496!16s%2Fg%2F1tl7pvwl!19sChIJo_20GLnJzpQRVT-57gSd8ck?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
c4d1bf667ed6b78d,Clube De Campo Anchieta,,-23.7625787,-46.4746369,,,,"4,4",248,Clube de campo,,https://www.google.com/maps/place/Clube+De+Campo+Anchieta/data=!4m7!3m6!1s0x94ce154271ffd03f:0xe0ca4ff9eed6ff2c!8m2!3d-23.7625787!4d-46.4746369!16s%2Fg%2F11f6d9m4q5!19sChIJP9D_cUIVzpQRLP_W7vlPyuA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
23dcc6fd8bec9d3e,Clube de Campo CCS,,-23.790686,-46.545143,,,,"4,4",636,Clube de campo,,https://www.google.com/maps/place/Clube+de+Campo+CCS/data=!4m7!3m6!1s0x94ce3f86bcc400dd:0x9deadf511c436a48!8m2!3d-23.790686!4d-46.545143!16s%2Fg%2F12hqnlnr_!19sChIJ3QDEvIY_zpQRSGpDHFHf6p0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
907ed3bf6bfe5644,CDC União do Parque São Rafael,,-23.6257156,-46.4721179,,,,"4,4",104,Clube recreativo,,https://www.google.com/maps/place/CDC+Uni%C3%A3o+do+Parque+S%C3%A3o+Rafael/data=!4m7!3m6!1s0x94ce698d993f4375:0x4348a4846d617843!8m2!3d-23.6257156!4d-46.4721179!16s%2Fg%2F11gj78wr3_!19sChIJdUM_mY1pzpQRQ3hhbYSkSEM?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube recreativo São José dos Campos - SP
f172162663b809f2,Projeto Social Esportivo Galo Branco,,-23.1364448,-45.7640587,,,,"5,0",3,Clube de futebol,,https://www.google.com/maps/place/Projeto+Social+Esportivo+Galo+Branco/data=!4m7!3m6!1s0x94cc4d52127fa729:0xc01ab0d03746b281!8m2!3d-23.1364448!4d-45.7640587!16s%2Fg%2F11gnrsfly_!19sChIJKad_ElJNzJQRgbJGN9CwGsA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube social São José dos Campos - SP
