place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
23942fc52b714def,Academia Aquavida,,-23.0366573,-45.5771844,,,,"4,8",304,Academia,,https://www.google.com/maps/place/Academia+Aquavida/data=!4m7!3m6!1s0x94ccf8f1ff534059:0xeb11ae8dca7b0769!8m2!3d-23.0366573!4d-45.5771844!16s%2Fg%2F1ptyvzs37!19sChIJWUBT__H4zJQRaQd7yo2uEes?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
6c5afd5564462431,Academia Atlanta,"· Av. Dom Duarte Leopoldo e Silva, 380",-23.0107271,-45.5385197,,,,"4,5",128,Academia,,https://www.google.com/maps/place/Academia+Atlanta/data=!4m7!3m6!1s0x94ccf99c3082e12f:0xac661708571d35c9!8m2!3d-23.0107271!4d-45.5385197!16s%2Fg%2F11c56c7qkr!19sChIJL-GCMJz5zJQRyTUdVwgXZqw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
045cb832779bd13b,Academia Eunes,"· Av. Dr. Lycurgo Barbosa Querido, 93",-22.9975479,-45.5531508,,,,"4,8",40,Escola de natação,,https://www.google.com/maps/place/Academia+Eunes/data=!4m7!3m6!1s0x94ccf9c7d8e7c331:0xb1b2528b81abae6b!8m2!3d-22.9975479!4d-45.5531508!16s%2Fg%2F11c453ldlq!19sChIJMcPn2Mf5zJQRa66rgYtSsrE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
6fb797fc19d7e4d2,Academia Forma Ideal,"· Av. Luíz Gonzaga das Neves, 3783",-22.990483,-45.549794,,,,"4,3",26,Sala de fitness,,https://www.google.com/maps/place/Academia+Forma+Ideal/data=!4m7!3m6!1s0x94ccf9dbddac917d:0x7e431690a6f1dd58!8m2!3d-22.990483!4d-45.549794!16s%2Fg%2F11dxr0ct42!19sChIJfZGs3dv5zJQRWN3xppAWQ34?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
c4263141258493da,Academia Forma Ideial - UNO,"· Av. Oswaldo Barbosa Guisard, 1905",-23.0084427,-45.5280743,,,,"4,4",28,Academia,,https://www.google.com/maps/place/Academia+Forma+Ideial+-+UNO/data=!4m7!3m6!1s0x94ccf985e3cb9de9:0xa90325795d1d2293!8m2!3d-23.0084427!4d-45.5280743!16s%2Fg%2F1ptyn1j00!19sChIJ6Z3L44X5zJQRkyIdXXklA6k?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
7c8d1899abb229a5,Academia Taiyô | Unidade Centro,,-23.0252364,-45.5660759,,,,"4,5",238,Academia,,https://www.google.com/maps/place/Academia+Taiy%C3%B4+%7C+Unidade+Centro/data=!4m7!3m6!1s0x94ccf8ff1bb032ab:0xbcb4233b4b1148a1!8m2!3d-23.0252364!4d-45.5660759!16s%2Fg%2F11c42vb727!19sChIJqzKwG__4zJQRoUgRSzsjtLw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
2bdb0b41f1eec13e,Academia Taiyô | Unidade Vila,"· Av. Mons. Antônio do Nasc. c Castro, 973",-23.0160908,-45.5411963,,,,"4,6",156,Sala de fitness,,https://www.google.com/maps/place/Academia+Taiy%C3%B4+%7C+Unidade+Vila/data=!4m7!3m6!1s0x94ccf975318816ef:0xd3b809dfcd1a5575!8m2!3d-23.0160908!4d-45.5411963!16s%2Fg%2F11h1my8_x!19sChIJ7xaIMXX5zJQRdVUazd8JuNM?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
dfb7be71db81cf9d,Acqua Nova Fitness,,-23.0300244,-45.5402746,,,,"4,7",14,Escola de natação,,https://www.google.com/maps/place/Acqua+Nova+Fitness/data=!4m7!3m6!1s0x94ccf96bcf46ffff:0x9c7717729b9e29c!8m2!3d-23.0300244!4d-45.5402746!16s%2Fg%2F11h42q5yrp!19sChIJ__9Gz2v5zJQRnOK5KXdxxwk?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
be1aa7705d3810ad,Acquasoldi Aquática especializada,,-23.0102383,-45.5509711,,,,"4,5",22,Academia,,https://www.google.com/maps/place/Acquasoldi+Aqu%C3%A1tica+especializada/data=!4m7!3m6!1s0x94ccf967a0d282bf:0x9c8459e745e92570!8m2!3d-23.0102383!4d-45.5509711!16s%2Fg%2F11v9lnw2qp!19sChIJv4LSoGf5zJQRcCXpRedZhJw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
9c9a398305399248,Animus,,-23.03519,-45.5657049,,,,"4,7",19,Academia,,https://www.google.com/maps/place/Animus/data=!4m7!3m6!1s0x94ccf9e812338b9d:0xf2e54d23f75c4ac!8m2!3d-23.03519!4d-45.5657049!16s%2Fg%2F11xvq012rw!19sChIJnYszEuj5zJQRrMR1P9JULg8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinhas de natação Taubaté - SP
