place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
07b51dbe3b3efc74,Clube de Regatas Ribeirão Preto - Campo,"Via José Morais dos Santos, 2800 - Jardim Salgado Filho, Ribeirão Preto - SP, 14079-200, Brasil",-21.1025651,-47.7595895,+55 16 3512-3900,Mostrar horário de funcionamento da semana,clubederegatas.com.br,"4,7",47,Clube de campo,Fechado · Abre qui. às 07:30,https://www.google.com/maps/place/Clube+de+Regatas+Ribeir%C3%A3o+Preto+-+Campo/data=!4m7!3m6!1s0x94b9eab29a8c59b1:0x6b3b31d30776a3c5!8m2!3d-21.1025651!4d-47.7595895!16s%2Fg%2F1wf39qgb!19sChIJsVmMmrLquZQRxaN2B9MxO2s?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP|grêmio recreativo Ribeirão Preto - SP|associação desportiva classista Ribeirão Preto - SP
55eae08e9d43e395,Sociedade Recreativa e de Esportes de Ribeirão Preto,"R. Dr. Manoel P M de Azevedo Júnior, 316 - Condomínio Balneario Recreativa, Ribeirão Preto - SP, 14073-800, Brasil",-21.0968025,-47.7831254,+55 16 3289-7990,Mostrar horário de funcionamento da semana,recra.com.br,"4,3",43,Club,Aberto · Fecha 23:00,https://www.google.com/maps/place/Sociedade+Recreativa+e+de+Esportes+de+Ribeir%C3%A3o+Preto/data=!4m7!3m6!1s0x94b9953d7d21849f:0x6dd3bcf8ce574e85!8m2!3d-21.0968025!4d-47.7831254!16s%2Fg%2F11b70c8fbl!19sChIJn4QhfT2VuZQRhU5Xzvi8020?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP|grêmio recreativo Ribeirão Preto - SP
9b25753d135aa4a4,Clubhouse Alphaville Ribeirão Preto,"R. Alcides Rodrigues da Silva, 50 - Alphaville, Ribeirão Preto - SP, 14039-100, Brasil",-21.2741525,-47.8348817,+55 16 3972-4450,Mostrar horário de funcionamento da semana,alphavilleribeiraopreto.com.br,"4,8",48,Clube de campo,Fecha em breve · 22:00 · Abre qui. às 06:00,https://www.google.com/maps/place/Clubhouse+Alphaville+Ribeir%C3%A3o+Preto/data=!4m7!3m6!1s0x94b9b98cdb154739:0x207d793ab07b6ab8!8m2!3d-21.2741525!4d-47.8348817!16s%2Fg%2F1pv2h1jbv!19sChIJOUcV24y5uZQRuGp7sDp5fSA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
7a6278b01ce3c66b,Clube de Regatas Ribeirão Preto - Sede,"R. Prudente de Morais, 225 - Centro, Ribeirão Preto - SP, 14015-100, Brasil",-21.1779088,-47.8135014,,Mostrar horário de funcionamento da semana,clubederegatas.com.br,"4,6",46,Clube de campo,Fechado · Abre qui. às 08:00,https://www.google.com/maps/place/Clube+de+Regatas+Ribeir%C3%A3o+Preto+-+Sede/data=!4m7!3m6!1s0x94b9bef09896bd45:0xebb82b12308a89d!8m2!3d-21.1779088!4d-47.8135014!16s%2Fg%2F11b6hhc0cw!19sChIJRb2WmPC-uZQRnagII7GCuw4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
31f69e7bc0f4e052,Sociedade Recreativa e de Esportes de Ribeirão Preto,"Av. Ticiano Mazetto, 9003 - Condomínio Balneario Recreativa, Ribeirão Preto - SP, 14073-800, Brasil",-21.0951608,-47.7827167,+55 16 3615-0001,Mostrar horário de funcionamento da semana,recra.com.br,"4,5",45,Clube esportivo,Fecha em breve · 22:00 · Abre qui. às 08:00,https://www.google.com/maps/place/Sociedade+Recreativa+e+de+Esportes+de+Ribeir%C3%A3o+Preto/data=!4m7!3m6!1s0x94b995a21e154485:0xa026ce6f0e48a944!8m2!3d-21.0951608!4d-47.7827167!16s%2Fg%2F1tls3y9_!19sChIJhUQVHqKVuZQRRKlIDm_OJqA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP|grêmio recreativo Ribeirão Preto - SP
caf0c6d3759565aa,Clube dos servidores municipais de ribeirao preto,"Rua Arealva, 1038 Jardim Salgado Filho II, Ribeirão Preto - SP, 14079-022, Brasil",-21.126204,-47.7667092,+55 16 99992-2402,Mostrar horário de funcionamento da semana,asmrp.com.br,"4,6",46,Clube de campo,Fechado · Abre qui. às 08:00,https://www.google.com/maps/place/Clube+dos+servidores+municipais+de+ribeirao+preto/data=!4m7!3m6!1s0x94b9bff850ad4e07:0x1340a6232e8c96c9!8m2!3d-21.126204!4d-47.7667092!16s%2Fg%2F11g6xh5mvx!19sChIJB06tUPi_uZQRyZaMLiOmQBM?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
e9131ae6ecebda66,Clube dos Comerciários,"R. Ézio Luchiari, 500 - n° 500 - Parque Sao Sebastiao, Ribeirão Preto - SP, 14093-490, Brasil",-21.1837286,-47.7418691,+55 16 3917-8787,Mostrar horário de funcionamento da semana,comerciariorp.org,"4,7",47,Clube de campo,Fechado · Abre qui. às 08:00,https://www.google.com/maps/place/Clube+dos+Comerci%C3%A1rios/data=!4m7!3m6!1s0x94b9c1372e703ab9:0x6246ba7e4bc107d7!8m2!3d-21.1837286!4d-47.7418691!16s%2Fg%2F11g_zffk6l!19sChIJuTpwLjfBuZQR1wfBS366RmI?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
f3326c5293f8bf27,Clube Atlético Paulista,"R. São Carlos, 654 - Vila Mariana, Ribeirão Preto - SP, 14075-100, Brasil",-21.1426201,-47.7943291,,,facebook.com,"4,4",44,Clube de futebol,,https://www.google.com/maps/place/Clube+Atl%C3%A9tico+Paulista/data=!4m7!3m6!1s0x94b9bfc8a534afc3:0x8a644581c3dfea55!8m2!3d-21.1426201!4d-47.7943291!16s%2Fg%2F11f_11v3r5!19sChIJw680pci_uZQRVerfw4FFZIo?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
d8d3fb877d44f898,Afresp Ribeirão,"R. e, 15 - Recreio Internacional, Ribeirão Preto - SP, 14094-584, Brasil",-21.1884636,-47.7220815,+55 16 3629-0213,,afresp.org.br,"4,8",48,Clube de campo,,https://www.google.com/maps/place/Afresp+Ribeir%C3%A3o/data=!4m7!3m6!1s0x94b9c74f1d2ad229:0x76555566d5ac91a2!8m2!3d-21.1884636!4d-47.7220815!16s%2Fg%2F11f5p_hjfk!19sChIJKdIqHU_HuZQRopGs1WZVVXY?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
cbc46cffda52cdd4,Magic Gardens,"Av. Jornalista Antônio Carlos Pinho, Santana, 2501 - Jardim Orestes Lopes de Camargo, Ribeirão Preto - SP, 14066-220, Brasil",-21.1236288,-47.8321306,+55 16 3975-8999,Mostrar horário de funcionamento da semana,magicgardens.com.br,"4,6",46,Parque aquático,Fechado · Abre qui. às 08:00,https://www.google.com/maps/place/Magic+Gardens/data=!4m7!3m6!1s0x94b9bef4fe919fbf:0x2ca15db3bcfd5427!8m2!3d-21.1236288!4d-47.8321306!16s%2Fg%2F11g_jbdzx!19sChIJv5-R_vS-uZQRJ1T9vLNdoSw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
7febc397bff4ddf3,Ipanema Clube,"R. Flávio Uchôa, 10 - Campos Elísios, Ribeirão Preto - SP, 14080-430, Brasil",-21.1523995,-47.8075567,+55 16 3626-7000,Mostrar horário de funcionamento da semana,ipanemaclube.com.br,"4,1",41,Clube,Fechado · Abre qui. às 08:30,https://www.google.com/maps/place/Ipanema+Clube/data=!4m7!3m6!1s0x94b9be4a5b6dcab9:0xd8b0cb32d4e6e046!8m2!3d-21.1523995!4d-47.8075567!16s%2Fg%2F1ttpcddk!19sChIJucptW0q-uZQRRuDm1DLLsNg?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP|escolinha de futebol Ribeirão Preto - SP|escola de futebol Ribeirão Preto - SP
669c493212ede1f9,Chácara do Sinpol,"Via José Morães dos Santos, 50 - Jardim das Palmeiras, Ribeirão Preto - SP, 14079-007, Brasil",-21.1209636,-47.7536862,+55 16 3625-3890,Mostrar horário de funcionamento da semana,sinpolrp.com.br,"4,8",48,Clube de campo,Fechado · Abre qui. às 08:00,https://www.google.com/maps/place/Ch%C3%A1cara+do+Sinpol/data=!4m7!3m6!1s0x94b9c01b4bacb1ad:0xbc722f81869d85e7!8m2!3d-21.1209636!4d-47.7536862!16s%2Fg%2F11gbksqgh8!19sChIJrbGsSxvAuZQR54WdhoEvcrw?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
2e671855b291a8e9,Botafogo Futebol Clube,"Av. Costábile Romano - Ribeirânia, Ribeirão Preto - SP, 14096-380, Brasil",-21.2023659,-47.7902054,+55 16 3964-5410,Mostrar horário de funcionamento da semana,,"4,6",46,Clube de futebol,Aberto 24 horas,https://www.google.com/maps/place/Botafogo+Futebol+Clube/data=!4m7!3m6!1s0x94b9b8cacc61486f:0x4ad56e1f15a14f94!8m2!3d-21.2023659!4d-47.7902054!16s%2Fg%2F11b6j7yqrt!19sChIJb0hhzMq4uZQRlE-hFR9u1Uo?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP|escola de futebol Ribeirão Preto - SP
f15ca1f93d3af46a,I9 Futebol Clube,"Rod. Abraão Assed, Km 53,5 - Ribeirão Preto, SP, 14097-500, Brasil",-21.2112405,-47.7333044,+55 16 99963-1919,Mostrar horário de funcionamento da semana,i9internationalacademy.com,"4,7",47,Quadra de esportes,Aberto · Fecha 23:00,https://www.google.com/maps/place/I9+Futebol+Clube/data=!4m7!3m6!1s0x94b9c7902da726bf:0x213d1bf52e004469!8m2!3d-21.2112405!4d-47.7333044!16s%2Fg%2F11h04g6s7b!19sChIJvyanLZDHuZQRaUQALvUbPSE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP|escolinha de futebol Ribeirão Preto - SP|escola de futebol Ribeirão Preto - SP
e6ddf96666686003,Clube dos Feirantes,"Estr. Antônia Mugnatto Marincek, 4707 - Jardim Prof. Antonio Palocci, Ribeirão Preto - SP, 14079-303, Brasil",-21.1193718,-47.7399499,+55 16 99294-2732,Mostrar horário de funcionamento da semana,,"4,3",43,Clube de campo,Fechado · Abre qui. às 08:30,https://www.google.com/maps/place/Clube+dos+Feirantes/data=!4m7!3m6!1s0x94b9c02315206577:0xca2ae0f768b28131!8m2!3d-21.1193718!4d-47.7399499!16s%2Fg%2F11ggs7m3y_!19sChIJd2UgFSPAuZQRMYGyaPfgKso?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
a4052eedf56f5338,Campo de Futebol,"Ipiranga, Ribeirão Preto - SP, 14060-620, Brasil",-21.1436938,-47.8222877,,Mostrar horário de funcionamento da semana,,"4,4",44,Clube,Aberto 24 horas,https://www.google.com/maps/place/Campo+de+Futebol/data=!4m7!3m6!1s0x94b9be228f739677:0x373d1153e7fc402d!8m2!3d-21.1436938!4d-47.8222877!16s%2Fg%2F1tjbt864!19sChIJd5ZzjyK-uZQRLUD851MRPTc?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
52fe86147d57c180,Celeiro de Campeões,"Rod. Mario Donegá, km 2 - Ribeirão Preto, SP, 14034-000, Brasil",-21.2077009,-47.8972248,+55 16 99611-8585,Mostrar horário de funcionamento da semana,,"4,8",48,Clube esportivo,Aberto · Fecha 00:00,https://www.google.com/maps/place/Celeiro+de+Campe%C3%B5es/data=!4m7!3m6!1s0x94b9bdc6e14d12a1:0x5fbd2ab9fb882914!8m2!3d-21.2077009!4d-47.8972248!16s%2Fg%2F11lg0pkh0q!19sChIJoRJN4ca9uZQRFCmI-7kqvV8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
9e572a9350cb1a01,Sede de Campo da Sociedade Dante Alighieri,"Via José Morães dos Santos, 11 - Jardim Salgado Filho, Ribeirão Preto - SP, 14079-007, Brasil",-21.1068171,-47.7573007,,Mostrar horário de funcionamento da semana,,"4,6",46,Clube recreativo,Fechado · Abre qui. às 09:00,https://www.google.com/maps/place/Sede+de+Campo+da+Sociedade+Dante+Alighieri/data=!4m7!3m6!1s0x94b9eaae214dd077:0x3b83934012134aaa!8m2!3d-21.1068171!4d-47.7573007!16s%2Fg%2F11g8wcrrvp!19sChIJd9BNIa7quZQRqkoTEkCTgzs?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
3f9829eec6ea3e33,Palestra Itália Esporte Clube,"R. Padre Euclides, 543 - Campos Elísios, Ribeirão Preto - SP, 14080-200, Brasil",-21.1666194,-47.8077325,+55 16 3636-5000,Mostrar horário de funcionamento da semana,facebook.com,"4,0",40,Parque aquático,Fechado · Abre qui. às 09:00,https://www.google.com/maps/place/Palestra+It%C3%A1lia+Esporte+Clube/data=!4m7!3m6!1s0x94b9be5417325817:0xd07de34843b83137!8m2!3d-21.1666194!4d-47.8077325!16s%2Fg%2F1tgddj0c!19sChIJF1gyF1S-uZQRNzG4Q0jjfdA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
254b777e4488168e,Estádio Doutor Francisco de Palma Travassos-Comercial F.C,"Av. Dr. Plínio de Castro Prado, 1000 - Jardim Paulista, Ribeirão Preto - SP, 14091-170, Brasil",-21.1866813,-47.788714,+55 16 3441-6300,,facebook.com,"4,3",43,Estádio de futebol,,https://www.google.com/maps/place/Est%C3%A1dio+Doutor+Francisco+de+Palma+Travassos-Comercial+F.C/data=!4m7!3m6!1s0x94b9bf3c204e69d9:0xbd7b107188e353f8!8m2!3d-21.1866813!4d-47.788714!16zL20vMDl5MGZ3!19sChIJ2WlOIDy_uZQR-FPjiHEQe70?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
209fc874d030ec24,Complexo Esportivo All Star Games,"Av. Dr. Célso Charuri, 5949 - São José, Ribeirão Preto - SP, 14098-510, Brasil",-21.2295742,-47.7655944,+55 16 98812-1278,Mostrar horário de funcionamento da semana,webquadras.com.br,"4,5",45,Quadra de esportes,Aberto · Fecha 03:00,https://www.google.com/maps/place/Complexo+Esportivo+All+Star+Games/data=!4m7!3m6!1s0x94b9bf56d30a19e1:0x3687898cca2c6af5!8m2!3d-21.2295742!4d-47.7655944!16s%2Fg%2F1q5glv7jt!19sChIJ4RkK01a_uZQR9WosyoyJhzY?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP|escola de futebol Ribeirão Preto - SP
3d98a41c6dc64d90,Jandaia Futebol Clube,"R. Tapajós, 3815 - Ipiranga, Ribeirão Preto - SP, 14060-590, Brasil",-21.1306768,-47.8081307,+55 16 99709-6218,Mostrar horário de funcionamento da semana,facebook.com,"4,8",48,Clube de futebol,Aberto 24 horas,https://www.google.com/maps/place/Jandaia+Futebol+Clube/data=!4m7!3m6!1s0x94b9958050fd5759:0xa5f3bbf397457082!8m2!3d-21.1306768!4d-47.8081307!16s%2Fg%2F11ng8mg0h1!19sChIJWVf9UICVuZQRgnBFl_O786U?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP|escolinha de futebol Ribeirão Preto - SP|escola de futebol Ribeirão Preto - SP
f504a5fbc76f259c,Ipe Golf Club,"Anel Viário Zona Sul - Rodovia Prefeito Antonio Duarte Nogueira, R. Sem Saída, 317 - Bairro Santa Tereza, Ribeirão Preto - SP, Brasil",-21.2314205,-47.8431205,+55 16 3620-3386,Mostrar horário de funcionamento da semana,ipegolfclub.com.br,"4,8",48,Clube de golfe,Fechado · Abre qui. às 07:00,https://www.google.com/maps/place/Ipe+Golf+Club/data=!4m7!3m6!1s0x94b9bef4fe919f6f:0x6f5a53a255c37bf4!8m2!3d-21.2314205!4d-47.8431205!16s%2Fg%2F1v3kjm4f!19sChIJb5-R_vS-uZQR9HvDVaJTWm8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
9c26b66f800fc1a4,Arena Padovan,"R. C, 185 - Recreio Internacional, Ribeirão Preto - SP, 14094-580, Brasil",-21.1851311,-47.7162537,+55 16 99622-1430,Mostrar horário de funcionamento da semana,,"4,7",47,Clube,Aberto 24 horas,https://www.google.com/maps/place/Arena+Padovan/data=!4m7!3m6!1s0x94b9c76a00e5ab41:0x9b5379619e7081cf!8m2!3d-21.1851311!4d-47.7162537!16s%2Fg%2F11ns0xqjn0!19sChIJQavlAGrHuZQRz4FwnmF5U5s?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
eecf0a2bd37cc94c,AABB - Associação Atlética Banco Brasil,"Av. Portugal, 3035 - Jardim Sao Luiz, Ribeirão Preto - SP, 14020-380, Brasil",-21.210391,-47.7903175,+55 16 3623-5041,Fecha em breve · 22:00 · Abre qui. às 08:00·Outros horários,aabbribeiraopreto.com.br,"4,5",45,Associação / organização,,https://www.google.com/maps/place/AABB+-+Associa%C3%A7%C3%A3o+Atl%C3%A9tica+Banco+Brasil/data=!4m7!3m6!1s0x94b9b8cf7ce0859d:0xb3eb049dcceecf5b!8m2!3d-21.210391!4d-47.7903175!16s%2Fg%2F1tjy2ln1!19sChIJnYXgfM-4uZQRW8_uzJ0E67M?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP|escola de futebol Ribeirão Preto - SP|associação desportiva classista Ribeirão Preto - SP
af82b8f3c6bf560b,Clube 3M,"Bonfim Paulista, Ribeirão Preto - SP, Brasil",-21.2621307,-47.7952671,,,,"4,8",48,Salão de festas,,https://www.google.com/maps/place/Clube+3M/data=!4m7!3m6!1s0x94b9b8482f75da2f:0x1d0b1e05d122498e!8m2!3d-21.2621307!4d-47.7952671!16s%2Fg%2F11f0_grrp1!19sChIJL9p1L0i4uZQRjkki0QUeCx0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP
62409ae670649a0d,Campo de Futebol Vila Esperança,"R. Josino Maia de Assis, 164 - Cidade Jardim, Ribeirão Preto - SP, 14078-800, Brasil",-21.1541801,-47.7707333,+55 301 981 5266,Mostrar horário de funcionamento da semana,,"4,7",47,Campo de futebol,Aberto 24 horas,https://www.google.com/maps/place/Campo+de+Futebol+Vila+Esperan%C3%A7a/data=!4m7!3m6!1s0x94b9bf8386f1f1b5:0xb9b69a0b80bd9c66!8m2!3d-21.1541801!4d-47.7707333!16s%2Fg%2F11c5qr8wdz!19sChIJtfHxhoO_uZQRZpy9gAuatrk?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP|escolinha de futebol Ribeirão Preto - SP|escola de futebol Ribeirão Preto - SP
aab3d2876220c5ab,SPOT Complexo Esportivo,"Av. Ângelo Gennaro Gallo, 400 - Jardim Nova Alianca Sul, Ribeirão Preto - SP, 14027-000, Brasil",-21.2214251,-47.8305903,+55 16 99646-7065,Mostrar horário de funcionamento da semana,instagram.com,"4,6",46,Quadra de esportes,Aberto · Fecha 00:00,https://www.google.com/maps/place/SPOT+Complexo+Esportivo/data=!4m7!3m6!1s0x94b9b94ef7c5a7d5:0xbd04d68cda03b110!8m2!3d-21.2214251!4d-47.8305903!16s%2Fg%2F11f1k2xtdr!19sChIJ1afF9065uZQRELED2ozWBL0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|clube de campo Ribeirão Preto - SP|escolinha de futebol Ribeirão Preto - SP|escola de futebol Ribeirão Preto - SP
