place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
6bf2bff4d657715e,JDV Araujo Construções,"Av. Ironman Victor Garrido, 651 - Urbanova, São José dos Campos - SP, 12244-392, Brasil",-23.2019005,-45.9495891,+55 12 99757-8269,Mostrar horário de funcionamento da semana,,"4,2",42,Construtora,Aberto · Fecha 17:00,https://www.google.com/maps/place/JDV+Araujo+Constru%C3%A7%C3%B5es/data=!4m7!3m6!1s0x94cc35a52406c517:0x692f2375c024b145!8m2!3d-23.2019005!4d-45.9495891!16s%2Fg%2F11rhxlfgkd!19sChIJF8UGJKU1zJQRRbEkwHUjL2k?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|construtora Urbanova São José dos Campos - SP|construção civil Urbanova São José dos Campos - SP
4d4cea017df5259d,Urbanova Premium,"Av. Shishima Hifumi, 2700 - Urbanova, São José dos Campos - SP, 12244-220, Brasil",-23.2037275,-45.9485123,,,,"4,4",44,Complexo de condomínio,,https://www.google.com/maps/place/Urbanova+Premium/data=!4m7!3m6!1s0x94cc35d1b2203bc1:0x11c444f43804dd31!8m2!3d-23.2037275!4d-45.9485123!16s%2Fg%2F11cn2m9czj!19sChIJwTsgstE1zJQRMd0EOPRExBE?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|construtora Urbanova São José dos Campos - SP|construtora de casas Urbanova São José dos Campos - SP|incorporadora imobiliária Urbanova São José dos Campos - SP
c90d11a5996bc102,Urbanova Incorporadora e Loteamentos,"R. Cel. Ramalho, 95 - Itaoca, Guararema - SP, 08900-000, Brasil",-23.412138,-46.0368942,+55 11 4693-5384,,,"4,3",43,Construtora,,https://www.google.com/maps/place/Urbanova+Incorporadora+e+Loteamentos/data=!4m7!3m6!1s0x94cdce4a72aae053:0xfa124ed1aad5fa63!8m2!3d-23.412138!4d-46.0368942!16s%2Fg%2F1tmxxq6b!19sChIJU-CqckrOzZQRY_rVqtFOEvo?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|construtora Urbanova São José dos Campos - SP|incorporadora imobiliária Urbanova São José dos Campos - SP
cc5b1007bd9fb6c2,URBANOVA IMÓVEIS PRIME,"Av. Shishima Hifumi, 2051 - Urbanova, São José dos Campos - SP, 12244-000, Brasil",-23.2042616,-45.9429222,+55 12 3949-1070,Mostrar horário de funcionamento da semana,urbanovaimoveis.com.br,"4,6",46,Imobiliária,Aberto · Fecha 18:00,https://www.google.com/maps/place/URBANOVA+IM%C3%93VEIS+PRIME/data=!4m7!3m6!1s0x94cc359d5bae765b:0x16e6f25df1665609!8m2!3d-23.2042616!4d-45.9429222!16s%2Fg%2F11h6yx6pz3!19sChIJW3auW501zJQRCVZm8V3y5hY?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|construtora Urbanova São José dos Campos - SP|construtora de casas Urbanova São José dos Campos - SP|incorporadora imobiliária Urbanova São José dos Campos - SP
edbc2c1603e75cc9,Unika Construtora,"Praça Bartolomeu Bueno da Silva, 182 - Jardim Esplanada, São José dos Campos - SP, 12242-551, Brasil",-23.1936956,-45.9040385,+55 12 3302-4780,Mostrar horário de funcionamento da semana,unikaconstrutora.com.br,"4,6",46,Construtora,Aberto · Fecha 18:00,https://www.google.com/maps/place/Unika+Construtora/data=!4m7!3m6!1s0x94cc35f6000f5dc1:0x27b1b527103ce84b!8m2!3d-23.1936956!4d-45.9040385!16s%2Fg%2F11c0t9x7nq!19sChIJwV0PAPY1zJQRS-g8ECe1sSc?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|construtora Urbanova São José dos Campos - SP
e7f931a04d88d630,Esdras Construtora,"Av. Dr. Ademar de Barros, 1030 - Jardim Sao Dimas, São José dos Campos - SP, 12245-010, Brasil",-23.201142,-45.8929591,+55 12 3923-5209,Mostrar horário de funcionamento da semana,esdrasconstrutora.com.br,"4,2",42,Empresa de engenharia civil,Aberto · Fecha 18:00,https://www.google.com/maps/place/Esdras+Construtora/data=!4m7!3m6!1s0x94cc4a9dfb65ce47:0x9ff6a9d47441897b!8m2!3d-23.201142!4d-45.8929591!16s%2Fg%2F1q66xl2qk!19sChIJR85l-51KzJQRe4lBdNSp9p8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|construtora Urbanova São José dos Campos - SP|construtora de casas Urbanova São José dos Campos - SP
c24b9936fa2cce92,Planej Construtora,"Av. Cassiano Ricardo, 319 - Jardim Aquarius, São José dos Campos - SP, 12243-260, Brasil",-23.2141356,-45.9093057,+55 12 99184-3016,Mostrar horário de funcionamento da semana,planejconstrutora.com.br,"4,6",46,Construtora,Aberto · Fecha 18:00,https://www.google.com/maps/place/Planej+Construtora/data=!4m7!3m6!1s0x94cc4a6666423ccb:0x97b626103c78c684!8m2!3d-23.2141356!4d-45.9093057!16s%2Fg%2F11bbt8l8hj!19sChIJyzxCZmZKzJQRhMZ4PBAmtpc?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|construtora Urbanova São José dos Campos - SP
1a687104c3e68216,BOSQUE URBANOVA,"R. Karina Gomes Faria, 50 - Urbanova, São José dos Campos - SP, 12244-172, Brasil",-23.1999843,-45.939888,+55 12 99652-5881,Mostrar horário de funcionamento da semana,stemmi.com.br,"4,9",49,Complexo habitacional,Aberto · Fecha 17:00,https://www.google.com/maps/place/BOSQUE+URBANOVA/data=!4m7!3m6!1s0x94cc358a79e10841:0xe51204fb34417ac5!8m2!3d-23.1999843!4d-45.939888!16s%2Fg%2F11sx54k8rs!19sChIJQQjheYo1zJQRxXpBNPsEEuU?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|construtora Urbanova São José dos Campos - SP|construtora de casas Urbanova São José dos Campos - SP|incorporadora imobiliária Urbanova São José dos Campos - SP
a1ffd230b682b847,Construtora Oliviera Roxo,"R. Vital Brasil, 67 - Jardim Esplanada, São José dos Campos - SP, 12242-720, Brasil",-23.1960525,-45.8988314,+55 12 3921-3188,Mostrar horário de funcionamento da semana,,"4,9",49,Construtora,Aberto · Fecha 18:00,https://www.google.com/maps/place/Construtora+Oliviera+Roxo/data=!4m7!3m6!1s0x94cc4a0cd9e4b3d9:0x7273c3a821f1d80!8m2!3d-23.1960525!4d-45.8988314!16s%2Fg%2F1tcym4g2!19sChIJ2bPk2QxKzJQRgB0fgjo8Jwc?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|construtora Urbanova São José dos Campos - SP
a6f15a125f12bf9e,"Casa do Construtor São José dos Campos (Urbanova V) - Aluguel de Equipamentos, Máquinas e Ferramentas","Av. Antônio Widmer, Sala 04, Nº 841 - Urbanova V, São José dos Campos - SP, 12244-873, Brasil",-23.2023774,-45.9530837,+55 12 3949-2998,Mostrar horário de funcionamento da semana,casadoconstrutor.com.br,"4,9",49,Serviço de locação de equipamentos para construção civil,Aberto · Fecha 17:30,"https://www.google.com/maps/place/Casa+do+Construtor+S%C3%A3o+Jos%C3%A9+dos+Campos+%28Urbanova+V%29+-+Aluguel+de+Equipamentos,+M%C3%A1quinas+e+Ferramentas/data=!4m7!3m6!1s0x94cc3517ee045789:0x2d85c32f1aefae41!8m2!3d-23.2023774!4d-45.9530837!16s%2Fg%2F11vyhg40lm!19sChIJiVcE7hc1zJQRQa7vGi_DhS0?authuser=0&hl=pt-BR&rclk=1",scraper_gmaps|construtora de casas Urbanova São José dos Campos - SP|construção civil Urbanova São José dos Campos - SP|locação de equipamentos para construção Urbanova São José dos Campos - SP|betoneira Urbanova São José dos Campos - SP|locação de máquinas Urbanova São José dos Campos - SP
