place_id,nome,endereco,latitude,longitude,telefone,horario,website,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,fonte
6a6392da1bd85dc6,ACADEMIA DE FUTEBOL ARTE E BOLA,"R. João Caetano de Souza, 50 - Centro, Diadema - SP, 09910-570, Brasil",-23.6869207,-46.632928,+55 987882089,,,"4,2",42,Treino de futebol,,https://www.google.com/maps/place/ACADEMIA+DE+FUTEBOL+ARTE+E+BOLA/data=!4m7!3m6!1s0x94ce451debbc699f:0xf79a11e75f05f432!8m2!3d-23.6869207!4d-46.632928!16s%2Fg%2F11g659s6n2!19sChIJn2m86x1FzpQRMvQFX-cRmvc?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Diadema - SP|escola de futebol Diadema - SP
2b9350e5a48a5b7e,A&S ACADEMIA DE FUTEBOL,"Av. Luís Carlos Prestes, 352 - Jardim Paineiras, Diadema - SP, 09925-000, Brasil",-23.6669648,-46.6182088,+55 11 4091-6283,Mostrar horário de funcionamento da semana,,"4,5",45,Campo de futebol,Fechado · Abre às 08:00,https://www.google.com/maps/place/A%26S+ACADEMIA+DE+FUTEBOL/data=!4m7!3m6!1s0x94ce44c5ee864ee9:0x8d602937262775bf!8m2!3d-23.6669648!4d-46.6182088!16s%2Fg%2F11b6vbt2p6!19sChIJ6U6G7sVEzpQRv3UnJjcpYI0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Diadema - SP|escola de futebol Diadema - SP
0c179a1c0f517613,Pro-Soccer Escolas de Futebol - Unidade Taboão,"Av. Água Funda, 131 A - Taboão, Diadema - SP, 09930-360, Brasil",-23.6677218,-46.6116924,+55 11 2803-4441,Mostrar horário de funcionamento da semana,facebook.com,"4,4",44,Quadra de esportes,Fechado · Abre às 09:00,https://www.google.com/maps/place/Pro-Soccer+Escolas+de+Futebol+-+Unidade+Tabo%C3%A3o/data=!4m7!3m6!1s0x94ce44b8bfd14721:0x9eb6616caff7c1f5!8m2!3d-23.6677218!4d-46.6116924!16s%2Fg%2F11b6v893dj!19sChIJIUfRv7hEzpQR9cH3r2xhtp4?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Diadema - SP|escola de futebol Diadema - SP
0bf2660c4719368a,Meninos da Vila Santos Academy - Diadema,"Av. Dom Pedro I, 775 - Conceição, Diadema - SP, 09991-000, Brasil",-23.6949398,-46.6133419,+55 11 2477-4737,Mostrar horário de funcionamento da semana,instagram.com,"4,2",42,Treino de futebol,Fechado · Abre às 09:00,https://www.google.com/maps/place/Meninos+da+Vila+Santos+Academy+-+Diadema/data=!4m7!3m6!1s0x94ce45148fae84b9:0x6dcd62d140e4bf61!8m2!3d-23.6949398!4d-46.6133419!16s%2Fg%2F11hzhf2nlb!19sChIJuYSujxRFzpQRYb_kQNFizW0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Diadema - SP|escola de futebol Diadema - SP
13162e8f4e09e84a,Funciobol,"R. Coimbra, 215 - ap101B - Centro, Diadema - SP, 09910-120, Brasil",-23.6937831,-46.6294748,+55 11 94021-4819,Mostrar horário de funcionamento da semana,instagram.com,"5,0",50,Treino de futebol,Fechado · Abre qua. às 20:30,https://www.google.com/maps/place/Funciobol/data=!4m7!3m6!1s0x94ce4549dc7edaab:0x1748839428f1002a!8m2!3d-23.6937831!4d-46.6294748!16s%2Fg%2F11fvvq34wy!19sChIJq9p-3ElFzpQRKgDxKJSDSBc?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Diadema - SP|escola de futebol Diadema - SP
3ae9c01c26cf5db3,Escola Oficial Clube Atlético Diadema,"Av. Dr. Ulysses Guimarães, 4009 - Vila Nogueira, Diadema - SP, 09990-080, Brasil",-23.6828513,-46.5975824,+55 11 4071-8454,Mostrar horário de funcionamento da semana,,"4,1",41,Clube de futebol,Fechado · Abre às 09:00,https://www.google.com/maps/place/Escola+Oficial+Clube+Atl%C3%A9tico+Diadema/data=!4m7!3m6!1s0x94ce4483e4a53787:0x5a603e6554f940e0!8m2!3d-23.6828513!4d-46.5975824!16s%2Fg%2F11bxw8_k45!19sChIJhzel5INEzpQR4ED5VGU-YFo?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Diadema - SP|escola de futebol Diadema - SP
2dae3afef1377f5c,Escola de Futebol DL SOCCER - Society,"Estr. do Rufino, 699 - Serraria, Diadema - SP, 09980-380, Brasil",-23.7056935,-46.6175209,+55 11 98137-5508,Mostrar horário de funcionamento da semana,,"4,8",48,Treino de futebol,Fechado · Abre seg. às 18:00,https://www.google.com/maps/place/Escola+de+Futebol+DL+SOCCER+-+Society/data=!4m7!3m6!1s0x94ce4566c89be533:0xbf5c9b36a0bcfa79!8m2!3d-23.7056935!4d-46.6175209!16s%2Fg%2F11rttqf8vl!19sChIJM-WbyGZFzpQRefq8oDabXL8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Diadema - SP|escola de futebol Diadema - SP
787fac8fe7b291eb,American Soccer Escolinha de Futsal,"R. São Marcos, 183 - Centro, Diadema - SP, 09913-050, Brasil",-23.6833519,-46.6302816,+55 11 98196-3786,Mostrar horário de funcionamento da semana,,"5,0",50,Associação / organização,Fechado · Abre às 18:30,https://www.google.com/maps/place/American+Soccer+Escolinha+de+Futsal/data=!4m7!3m6!1s0x94ce4599e330e09d:0xd15795b25034d34!8m2!3d-23.6833519!4d-46.6302816!16s%2Fg%2F11k4rqtw62!19sChIJneAw45lFzpQRNE0DJVt5FQ0?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Diadema - SP|escola de futebol Diadema - SP
009db832cbd758f0,Projeto Mulford,"R. Lisboa, 140 - Vila Mulford, Diadema - SP, 09921-350, Brasil",-23.6833319,-46.6121252,,Mostrar horário de funcionamento da semana,,,,Treino de futebol,Aberto 24 horas,https://www.google.com/maps/place/Projeto+Mulford/data=!4m7!3m6!1s0x94ce45713d31e363:0x3c11f14a4874d9!8m2!3d-23.6833319!4d-46.6121252!16s%2Fg%2F11nftktw2b!19sChIJY-MxPXFFzpQR2XRISvERPAA?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Diadema - SP|escola de futebol Diadema - SP
765bbfc83b8b4384,Escola de Futebol Furacao Diadema,"Av. Dr. Ulysses Guimarães, 4009 - Vila Nogueira, Diadema - SP, 09990-080, Brasil",-23.6829183,-46.5976353,+55 11 97539-0294,Mostrar horário de funcionamento da semana,,"5,0",50,Campo de futebol,Fechado · Abre às 08:00,https://www.google.com/maps/place/Escola+de+Futebol+Furacao+Diadema/data=!4m7!3m6!1s0x94ce450eda2f1a67:0xfd3ac25fbbb74e7!8m2!3d-23.6829183!4d-46.5976353!16s%2Fg%2F11x7glmdhy!19sChIJZxov2g5FzpQR53S7-yWs0w8?authuser=0&hl=pt-BR&rclk=1,scraper_gmaps|escolinha de futebol Diadema - SP|escola de futebol Diadema - SP
